dates,ndvi,x,y
2017-12-17,0.3987660741165883,6656,5120
2017-12-27,0.3704909160283413,6656,5120
2018-01-06,0.49380150318459876,6656,5120
2018-01-26,0.3653601067345747,6656,5120
2018-02-15,0.1562611899855928,6656,5120
2018-03-17,0.6312131131216081,6656,5120
2018-04-16,0.49492605382810445,6656,5120
2018-04-26,0.7183238116851386,6656,5120
2018-05-06,0.07931842352178711,6656,5120
2018-05-26,0.28643265717956795,6656,5120
2018-06-05,0.6548192445065165,6656,5120
2018-06-15,0.5960806318937593,6656,5120
2018-06-25,0.4116974233113656,6656,5120
2018-07-05,0.5306513777339071,6656,5120
2018-07-15,0.5274890914333785,6656,5120
2018-07-25,0.44303666102273176,6656,5120
2018-08-04,0.3661715537400852,6656,5120
2018-08-14,0.2155124435353698,6656,5120
2018-08-24,0.27067833389023566,6656,5120
2018-09-03,0.2981605720325888,6656,5120
2018-09-13,0.22564970518539199,6656,5120
2018-10-03,0.1287159041981747,6656,5120
2018-10-23,0.10525996481844838,6656,5120
2018-11-02,0.23676804436838664,6656,5120
2018-11-12,0.2608059252330331,6656,5120
2018-11-22,0.24473097117474188,6656,5120
2018-12-02,0.27027695557831655,6656,5120
2019-01-01,0.1354975218056563,6656,5120
2019-01-21,0.39312156199207726,6656,5120
2019-02-20,0.604316520994572,6656,5120
2019-03-02,0.6082645705067025,6656,5120
2019-03-12,0.6686820337457433,6656,5120
2019-04-11,0.5924878396832607,6656,5120
2019-04-21,0.2849353469378867,6656,5120
2019-05-01,0.2985828742877452,6656,5120
2019-05-11,0.6842888119456081,6656,5120
2019-05-21,0.4832416344953183,6656,5120
2019-06-10,0.21869014323191693,6656,5120
2019-06-20,0.6678703701510832,6656,5120
2019-06-30,0.6485160549851109,6656,5120
2019-07-20,0.6185122985700233,6656,5120
2019-07-30,0.4631432132165352,6656,5120
2019-08-09,0.5602421249477634,6656,5120
2016-12-22,0.3366603302561204,6656,5632
2017-01-01,0.1900252457367493,6656,5632
2017-01-11,0.3297463638908571,6656,5632
2017-02-10,0.5368385693110024,6656,5632
2017-02-20,0.46375838951026643,6656,5632
2017-03-02,0.20484900882924245,6656,5632
2017-03-12,0.6235605193196082,6656,5632
2017-04-01,0.5307416431117246,6656,5632
2017-04-11,0.5153056959205597,6656,5632
2017-05-01,0.20220444394981602,6656,5632
2017-05-11,0.5996918909179779,6656,5632
2017-05-21,0.23182190168999495,6656,5632
2017-05-31,0.41954404051653216,6656,5632
2017-06-20,0.562503557668057,6656,5632
2017-07-10,0.1627628466107343,6656,5632
2017-07-20,0.537361301658734,6656,5632
2017-07-30,0.09432113854850761,6656,5632
2017-08-09,0.43632027845695553,6656,5632
2017-08-19,0.3843595678072027,6656,5632
2017-09-08,0.30282254011110693,6656,5632
2017-09-18,0.2418638808288005,6656,5632
2017-09-28,0.26242715483444945,6656,5632
2017-10-08,0.1712430533904566,6656,5632
2017-10-28,0.3285290817331945,6656,5632
2017-11-07,0.36810927782979397,6656,5632
2017-11-17,0.3251862958996894,6656,5632
2017-11-27,0.4078830871499622,6656,5632
2017-12-07,0.5157199897591146,6656,5632
2017-12-17,0.5354497496458615,6656,5632
2017-12-27,0.3867438797441522,6656,5632
2018-01-06,0.42993790722617065,6656,5632
2018-01-26,0.46914785703750794,6656,5632
2018-02-15,0.12278644046231753,6656,5632
2018-03-17,0.5139183159222546,6656,5632
2018-04-16,0.6143209679016552,6656,5632
2018-04-26,0.665478071229765,6656,5632
2018-05-06,0.37342530669696056,6656,5632
2018-05-26,0.22692522593334688,6656,5632
2018-06-05,0.5650807394592409,6656,5632
2018-06-15,0.5230707831399298,6656,5632
2018-06-25,0.34782208571082707,6656,5632
2018-07-05,0.4078786885715716,6656,5632
2018-07-15,0.4565393267788066,6656,5632
2018-07-25,0.3940067295432712,6656,5632
2018-08-04,0.25640027603613985,6656,5632
2018-08-14,0.2094774214049858,6656,5632
2018-08-24,0.26215102437750376,6656,5632
2018-09-03,0.27356907759605636,6656,5632
2018-09-13,0.21050728834576443,6656,5632
2018-10-03,0.24789017313961784,6656,5632
2018-10-23,0.10545623365861831,6656,5632
2018-11-02,0.2215765656509599,6656,5632
2018-11-12,0.30337942240381305,6656,5632
2018-11-22,0.2798778306866687,6656,5632
2018-12-02,0.27339464245944795,6656,5632
2019-01-01,0.008155805681730228,6656,5632
2019-01-21,0.4931550522013618,6656,5632
2019-02-20,0.6025589171195042,6656,5632
2019-03-02,0.6239120260286597,6656,5632
2019-03-12,0.6412666060347519,6656,5632
2019-04-11,0.4044952087136653,6656,5632
2019-04-21,0.06171500592458868,6656,5632
2019-05-01,0.5061927126353722,6656,5632
2019-05-11,0.6430252899078309,6656,5632
2019-05-21,0.47901747767849756,6656,5632
2019-06-10,0.22605486859936003,6656,5632
2019-06-20,0.6482933721052081,6656,5632
2019-06-30,0.6057641893137732,6656,5632
2019-07-20,0.5644193954638662,6656,5632
2019-07-30,0.3003032866567453,6656,5632
2019-08-09,0.5131000227804,6656,5632
2016-12-22,0.44311992561470565,6656,6144
2017-01-01,0.43300355045914973,6656,6144
2017-01-11,0.5055571716260315,6656,6144
2017-02-10,0.6315221038421978,6656,6144
2017-02-20,0.35189045467584784,6656,6144
2017-03-02,0.43043954063456974,6656,6144
2017-03-12,0.5626822446950102,6656,6144
2017-04-01,0.5704751204654336,6656,6144
2017-04-11,0.5605262702214011,6656,6144
2017-05-01,0.04763618519822173,6656,6144
2017-05-11,0.5290148872029721,6656,6144
2017-05-21,0.4743295053635178,6656,6144
2017-05-31,0.4926171586601738,6656,6144
2017-06-20,0.47837026651576375,6656,6144
2017-07-10,0.1841876135496366,6656,6144
2017-07-20,0.42445619832421666,6656,6144
2017-07-30,0.30205173232301585,6656,6144
2017-08-09,0.2864841940816724,6656,6144
2017-08-19,0.237365667284924,6656,6144
2017-09-08,0.22181809636355151,6656,6144
2017-09-18,0.03743634419948012,6656,6144
2017-09-28,0.14620020992991903,6656,6144
2017-10-08,0.04996393008006728,6656,6144
2017-10-28,0.25283121187673957,6656,6144
2017-11-07,0.3134112292709832,6656,6144
2017-11-17,0.42255567594132276,6656,6144
2017-11-27,0.39954289462349385,6656,6144
2017-12-07,0.37243002019861376,6656,6144
2017-12-17,0.5471286759786776,6656,6144
2017-12-27,0.5205506757869832,6656,6144
2018-01-06,0.4916792127370851,6656,6144
2018-01-26,0.2596582535072904,6656,6144
2018-02-15,0.11997291184756503,6656,6144
2018-03-17,0.43468592348045054,6656,6144
2018-04-16,0.5650350552004566,6656,6144
2018-04-26,0.71730004129819,6656,6144
2018-05-06,0.6573905851651641,6656,6144
2018-05-26,0.16268597868538726,6656,6144
2018-06-05,0.6122506622709089,6656,6144
2018-06-15,0.5471030053066546,6656,6144
2018-06-25,0.38031203870707064,6656,6144
2018-07-05,0.39322386078322036,6656,6144
2018-07-15,0.38666062808326185,6656,6144
2018-07-25,0.3528401384656639,6656,6144
2018-08-04,0.3110233366719861,6656,6144
2018-08-14,0.3294831680709717,6656,6144
2018-08-24,0.2937050477637265,6656,6144
2018-09-03,0.2882164306353637,6656,6144
2018-09-13,0.17249482034781405,6656,6144
2018-10-03,0.1776032681184826,6656,6144
2018-10-23,0.09399400999676316,6656,6144
2018-11-02,0.19092051959293183,6656,6144
2018-11-12,0.144015391027972,6656,6144
2018-11-22,0.14124751163749227,6656,6144
2018-12-02,0.20826366737111932,6656,6144
2019-01-01,0.033108655280737226,6656,6144
2019-01-21,0.6832107958106236,6656,6144
2019-02-20,0.639990797329141,6656,6144
2019-03-02,0.16082666814722363,6656,6144
2019-03-12,0.6744741067571852,6656,6144
2019-04-11,0.07568889562951009,6656,6144
2019-04-21,0.05122952960048773,6656,6144
2019-05-01,0.1326452976918557,6656,6144
2019-05-11,0.670679836981818,6656,6144
2019-05-21,0.6115826887009812,6656,6144
2019-06-10,0.41332160510396654,6656,6144
2019-06-20,0.6498279817812646,6656,6144
2019-06-30,0.6152152231391728,6656,6144
2019-07-20,0.4159737940742824,6656,6144
2019-07-30,0.14940961981253637,6656,6144
2019-08-09,0.42450799624788715,6656,6144
2016-12-22,0.41340957859609206,6656,6656
2017-01-01,0.32083270795288477,6656,6656
2017-01-11,0.6067270460968597,6656,6656
2017-02-10,0.5943355443085213,6656,6656
2017-02-20,0.5258499401782903,6656,6656
2017-03-02,0.6252583394975355,6656,6656
2017-03-12,0.47971673835807016,6656,6656
2017-04-01,0.529335110476461,6656,6656
2017-04-11,0.5309458054471698,6656,6656
2017-05-01,0.0464258510124312,6656,6656
2017-05-11,0.56934044351326,6656,6656
2017-05-21,0.5299638199342169,6656,6656
2017-05-31,0.5268398684795876,6656,6656
2017-06-20,0.5499925230824778,6656,6656
2017-07-10,0.4053058007501006,6656,6656
2017-07-20,0.46752822808832567,6656,6656
2017-07-30,0.31665315333096694,6656,6656
2017-08-09,0.37668731829707525,6656,6656
2017-08-19,0.344976483611984,6656,6656
2017-09-08,0.24154319437741592,6656,6656
2017-09-18,0.15458798791523604,6656,6656
2017-09-28,0.20253016172369961,6656,6656
2017-10-08,0.18565601573268864,6656,6656
2017-10-28,0.28203918380793264,6656,6656
2017-11-07,0.30840297688341267,6656,6656
2017-11-17,0.3891256135881253,6656,6656
2017-11-27,0.4378312031582636,6656,6656
2017-12-07,0.5301747593953926,6656,6656
2017-12-17,0.43102903784040775,6656,6656
2017-12-27,0.37218237093685436,6656,6656
2018-01-06,0.3710054271816771,6656,6656
2018-01-26,0.3890811355118895,6656,6656
2018-02-15,0.10807344883152362,6656,6656
2018-03-17,0.6159131998481842,6656,6656
2018-04-16,0.5061459213408791,6656,6656
2018-04-26,0.6423528064850533,6656,6656
2018-05-06,0.5861008114367325,6656,6656
2018-05-26,0.18296773836063338,6656,6656
2018-06-05,0.4983468909118317,6656,6656
2018-06-15,0.4437089012878928,6656,6656
2018-06-25,0.33813162004332853,6656,6656
2018-07-05,0.34964399364814286,6656,6656
2018-07-15,0.32741706480317406,6656,6656
2018-07-25,0.2850467182132936,6656,6656
2018-08-04,0.23286665268073303,6656,6656
2018-08-14,0.2572218254321137,6656,6656
2018-08-24,0.23804137288840194,6656,6656
2018-09-03,0.2427231919468283,6656,6656
2018-09-13,0.19315290717317626,6656,6656
2018-10-03,0.19389870563128883,6656,6656
2018-10-23,0.21091480455004638,6656,6656
2018-11-02,0.2599239243088017,6656,6656
2018-11-12,0.2788347876975238,6656,6656
2018-11-22,0.24472677234871232,6656,6656
2018-12-02,0.240753049491702,6656,6656
2019-01-01,0.06188560685123515,6656,6656
2019-01-21,0.5671324624799882,6656,6656
2019-02-20,0.5776271267429981,6656,6656
2019-03-02,0.43991479270629996,6656,6656
2019-03-12,0.5962750943432031,6656,6656
2019-04-11,0.2828341559310466,6656,6656
2019-04-21,0.11195895104595244,6656,6656
2019-05-01,0.26116651734892044,6656,6656
2019-05-11,0.6016240502364664,6656,6656
2019-05-21,0.4305817145735847,6656,6656
2019-06-10,0.4515494815577921,6656,6656
2019-06-20,0.5522123038119469,6656,6656
2019-06-30,0.4811587591676678,6656,6656
2019-07-20,0.39665000570356196,6656,6656
2019-07-30,0.19284208052090068,6656,6656
2019-08-09,0.32799066722945935,6656,6656
2016-12-22,0.37022511122063295,6656,7168
2017-01-01,0.2680809447879599,6656,7168
2017-01-11,0.5755874861415111,6656,7168
2017-02-10,0.5478402003626743,6656,7168
2017-02-20,0.4541507563005065,6656,7168
2017-03-02,0.6461058734069548,6656,7168
2017-03-12,0.6184303196411319,6656,7168
2017-04-01,0.5621245790936353,6656,7168
2017-04-11,0.5559356466340507,6656,7168
2017-05-01,0.043372603453411,6656,7168
2017-05-11,0.5802140075339455,6656,7168
2017-05-21,0.5576259067013489,6656,7168
2017-05-31,0.5779932444177107,6656,7168
2017-06-20,0.5743064105474136,6656,7168
2017-07-10,0.4458182375403538,6656,7168
2017-07-20,0.5366992300179949,6656,7168
2017-07-30,0.3979740553316218,6656,7168
2017-08-09,0.4408165369484248,6656,7168
2017-08-19,0.3868398633397795,6656,7168
2017-09-08,0.27416195484046046,6656,7168
2017-09-18,0.22484691558209552,6656,7168
2017-09-28,0.2309743892519944,6656,7168
2017-10-08,0.23042646251493684,6656,7168
2017-10-28,0.31111487945160465,6656,7168
2017-11-07,0.3557728314306571,6656,7168
2017-11-17,0.4320114834754372,6656,7168
2017-11-27,0.4916672134182629,6656,7168
2017-12-07,0.5511256880475203,6656,7168
2017-12-17,0.5454125322101983,6656,7168
2017-12-27,0.5119097257521055,6656,7168
2018-01-06,0.4792762107814499,6656,7168
2018-01-26,0.5282184641852827,6656,7168
2018-02-15,0.21892848519976482,6656,7168
2018-03-17,0.6540476729307239,6656,7168
2018-04-16,0.5891526764490441,6656,7168
2018-04-26,0.6685897791630732,6656,7168
2018-05-06,0.5728289915328509,6656,7168
2018-05-26,0.18967136560236733,6656,7168
2018-06-05,0.555332355598556,6656,7168
2018-06-15,0.4998126509987114,6656,7168
2018-06-25,0.3680614061908687,6656,7168
2018-07-05,0.4479599281539426,6656,7168
2018-07-15,0.43417458434166245,6656,7168
2018-07-25,0.380863163658863,6656,7168
2018-08-04,0.2857315877818099,6656,7168
2018-08-14,0.27643165137891806,6656,7168
2018-08-24,0.2722565863731539,6656,7168
2018-09-03,0.2544749025286429,6656,7168
2018-09-13,0.19992956141294294,6656,7168
2018-10-03,0.21956106314375518,6656,7168
2018-10-23,0.20435449172132147,6656,7168
2018-11-02,0.23039704629737254,6656,7168
2018-11-12,0.2417828808998492,6656,7168
2018-11-22,0.21431463160932882,6656,7168
2018-12-02,0.19981465545525248,6656,7168
2019-01-01,0.2467701074972594,6656,7168
2019-01-21,0.4174381977182693,6656,7168
2019-02-20,0.6166827613175313,6656,7168
2019-03-02,0.5520727771826259,6656,7168
2019-03-12,0.6500423599586348,6656,7168
2019-04-11,0.6255794266407155,6656,7168
2019-04-21,0.32317408541676546,6656,7168
2019-05-01,0.09812259809060804,6656,7168
2019-05-11,0.638894686018905,6656,7168
2019-05-21,0.24646578758307283,6656,7168
2019-06-10,0.5568553547889353,6656,7168
2019-06-20,0.6112953032121803,6656,7168
2019-06-30,0.5635801279269719,6656,7168
2019-07-20,0.5008022861371505,6656,7168
2019-07-30,0.1954966952937836,6656,7168
2019-08-09,0.4064897240427946,6656,7168
2016-12-22,0.3920818796528733,6656,7680
2017-01-01,0.2152342290322605,6656,7680
2017-01-11,0.520859795861276,6656,7680
2017-02-10,0.4480950545648437,6656,7680
2017-02-20,0.5583203450806208,6656,7680
2017-03-02,0.5704658797866263,6656,7680
2017-03-12,0.5489840959853433,6656,7680
2017-04-01,0.5944763945332133,6656,7680
2017-04-11,0.5852411104829056,6656,7680
2017-05-01,0.03788597898955591,6656,7680
2017-05-11,0.6131862891560883,6656,7680
2017-05-21,0.39625551367904915,6656,7680
2017-05-31,0.5949908882736328,6656,7680
2017-06-20,0.5725549288378269,6656,7680
2017-07-10,0.3022999465555623,6656,7680
2017-07-20,0.5170992963265664,6656,7680
2017-07-30,0.4032705906857501,6656,7680
2017-08-09,0.40612152482950836,6656,7680
2017-08-19,0.36519833108958716,6656,7680
2017-09-08,0.2817979930833818,6656,7680
2017-09-18,0.20235142548904608,6656,7680
2017-09-28,0.2394246379246145,6656,7680
2017-10-08,0.2278719016261059,6656,7680
2017-10-28,0.2877009665798182,6656,7680
2017-11-07,0.3450042891034402,6656,7680
2017-11-17,0.3954624940465228,6656,7680
2017-11-27,0.4495062926434936,6656,7680
2017-12-07,0.5340121166351218,6656,7680
2017-12-17,0.5246192777165442,6656,7680
2017-12-27,0.48702450455319296,6656,7680
2018-01-06,0.4688283903614227,6656,7680
2018-01-26,0.5865218896216448,6656,7680
2018-02-15,0.25174299798451544,6656,7680
2018-03-17,0.553482777086508,6656,7680
2018-04-16,0.4236195844429859,6656,7680
2018-04-26,0.6641841409900799,6656,7680
2018-05-06,0.45999873714372946,6656,7680
2018-05-26,0.19046663127902422,6656,7680
2018-06-05,0.5578183769071464,6656,7680
2018-06-15,0.5015830603232656,6656,7680
2018-06-25,0.3543321155438528,6656,7680
2018-07-05,0.4526228080315786,6656,7680
2018-07-15,0.4220296225738427,6656,7680
2018-07-25,0.3478424597873887,6656,7680
2018-08-04,0.25258523342300115,6656,7680
2018-08-14,0.24728322609755235,6656,7680
2018-08-24,0.23265584709267778,6656,7680
2018-09-03,0.23181027621677558,6656,7680
2018-09-13,0.17929308079125894,6656,7680
2018-10-03,0.19763770840397668,6656,7680
2018-10-23,0.22391874808263643,6656,7680
2018-11-02,0.25616214740536725,6656,7680
2018-11-12,0.2837419231913834,6656,7680
2018-11-22,0.2633842532877308,6656,7680
2018-12-02,0.24130474759794876,6656,7680
2019-01-01,0.49557112397546615,6656,7680
2019-01-21,0.5307103133860621,6656,7680
2019-02-20,0.5621356659364399,6656,7680
2019-03-02,0.5544504147210396,6656,7680
2019-03-12,0.5887450986725485,6656,7680
2019-04-11,0.5839074100925319,6656,7680
2019-04-21,0.3331388805067597,6656,7680
2019-05-01,0.010075289125419449,6656,7680
2019-05-11,0.60282424633785,6656,7680
2019-05-21,0.474351389575709,6656,7680
2019-06-10,0.38564734730449435,6656,7680
2019-06-20,0.579008823864724,6656,7680
2019-06-30,0.5350586517942179,6656,7680
2019-07-20,0.48180868334639343,6656,7680
2019-07-30,0.32791586679603346,6656,7680
2019-08-09,0.41628302219868263,6656,7680
2016-12-22,0.2868323599825351,6656,8192
2017-01-01,0.22776967134086604,6656,8192
2017-01-11,0.3689122138502736,6656,8192
2017-02-10,0.2607094670041366,6656,8192
2017-02-20,0.5618705461771455,6656,8192
2017-03-02,0.44031862507265757,6656,8192
2017-03-12,0.5006689159481337,6656,8192
2017-04-01,0.5443014414118705,6656,8192
2017-04-11,0.5190407462575528,6656,8192
2017-05-01,0.053121011258572215,6656,8192
2017-05-11,0.546996899342283,6656,8192
2017-05-21,0.43040487841318653,6656,8192
2017-05-31,0.5330937165210105,6656,8192
2017-06-20,0.498685590001391,6656,8192
2017-07-10,0.30419067281057266,6656,8192
2017-07-20,0.48604719872963903,6656,8192
2017-07-30,0.36001985767459654,6656,8192
2017-08-09,0.39891017284674796,6656,8192
2017-08-19,0.35552068735056835,6656,8192
2017-09-08,0.2884047523202061,6656,8192
2017-09-18,0.19446747458673438,6656,8192
2017-09-28,0.2197740248845892,6656,8192
2017-10-08,0.15934725106511077,6656,8192
2017-10-28,0.24569026200997454,6656,8192
2017-11-07,0.27246082169228797,6656,8192
2017-11-17,0.3357161816676778,6656,8192
2017-11-27,0.38047558233719814,6656,8192
2017-12-07,0.4445891451627534,6656,8192
2017-12-17,0.4760945934793491,6656,8192
2017-12-27,0.4379570613012402,6656,8192
2018-01-06,0.3644687182349489,6656,8192
2018-01-26,0.42070634572417653,6656,8192
2018-02-15,0.365210101503865,6656,8192
2018-03-17,0.596478856125186,6656,8192
2018-04-16,0.3461210963151651,6656,8192
2018-04-26,0.6562681134309442,6656,8192
2018-05-06,0.46455621115849205,6656,8192
2018-05-26,0.3070641165784995,6656,8192
2018-06-05,0.5666076561980625,6656,8192
2018-06-15,0.5293999553388566,6656,8192
2018-06-25,0.3339733276610364,6656,8192
2018-07-05,0.4463630543723218,6656,8192
2018-07-15,0.45348559845731545,6656,8192
2018-07-25,0.3949084718626549,6656,8192
2018-08-04,0.3273970950373963,6656,8192
2018-08-14,0.32994338490230046,6656,8192
2018-08-24,0.28398104668829033,6656,8192
2018-09-03,0.25808744889316987,6656,8192
2018-09-13,0.1917357291960447,6656,8192
2018-10-03,0.21467668143684848,6656,8192
2018-10-23,0.18651852978341232,6656,8192
2018-11-02,0.25756693758225946,6656,8192
2018-11-12,0.2829598693365669,6656,8192
